year,latitude,longitude,red_pct,green_pct,blue_pct,artist,title
"1901,48.8566,2.3522,0.65,0.12,0.23,""Pablo Picasso"",""The Blue Room"""
"1901,48.8566,2.3522,0.45,0.25,0.30,""Henri Matisse"",""Luxury, Calm and Pleasure"""
"1903,52.5200,13.4050,0.15,0.12,0.73,""Wassily Kandinsky"",""The Blue Rider"""
"1905,48.8566,2.3522,0.78,0.15,0.07,""Henri Matisse"",""Woman with a Hat"""
"1907,48.8566,2.3522,0.67,0.22,0.11,""Pablo Picasso"",""Les Demoiselles d'Avignon"""
"1909,41.9028,12.4964,0.25,0.65,0.10,""Umberto Boccioni"",""Riot in the Galleria"""
"1911,48.8566,2.3522,0.21,0.19,0.60,""Robert Delaunay"",""Eiffel Tower"""
"1913,45.4642,9.1900,0.18,0.72,0.10,""Umberto Boccioni"",""Unique Forms of Continuity in Space"""
"1914,51.5074,-0.1278,0.45,0.35,0.20,""Wyndham Lewis"",""Workshop"""
"1916,47.3769,8.5417,0.12,0.10,0.78,""Paul Klee"",""Highway and Byways"""
"1919,52.5200,13.4050,0.22,0.60,0.18,""Paul Klee"",""Southern Gardens"""
"1921,50.8503,4.3517,0.71,0.24,0.05,""René Magritte"",""The Menaced Assassin"""
"1923,48.8566,2.3522,0.25,0.25,0.50,""Joan Miró"",""The Tilled Field"""
"1925,51.5074,-0.1278,0.60,0.30,0.10,""Francis Bacon"",""Painted Screen"""
"1929,48.8566,2.3522,0.33,0.33,0.34,""Salvador Dalí"",""The Great Masturbator"""
"1932,48.8566,2.3522,0.70,0.25,0.05,""Pablo Picasso"",""Girl Before a Mirror"""
"1937,50.8503,4.3517,0.23,0.52,0.25,""René Magritte"",""The Treachery of Images"""
"1942,40.7128,-74.0060,0.15,0.15,0.70,""Willem de Kooning"",""Pink Angels"""
"1943,40.7128,-74.0060,0.77,0.13,0.10,""Mark Rothko"",""Slow Swirl at the Edge of the Sea"""
"1948,40.7128,-74.0060,0.10,0.10,0.80,""Jackson Pollock"",""Number 1A"""
"1950,45.4642,9.1900,0.70,0.20,0.10,""Lucio Fontana"",""Spatial Concept"""
"1953,40.7128,-74.0060,0.60,0.20,0.20,""Willem de Kooning"",""Woman and Bicycle"""
"1953,51.5074,-0.1278,0.22,0.18,0.60,""Francis Bacon"",""Study after Velázquez's Portrait of Pope Innocent X"""
"1956,40.7128,-74.0060,0.25,0.65,0.10,""Jackson Pollock"",""The Deep"""
"1960,38.9072,-77.0369,0.80,0.15,0.05,""Mark Rothko"",""Orange and Yellow"""
"1962,51.5074,-0.1278,0.60,0.30,0.10,""David Hockney"",""Flight into Italy - Swiss Landscape"""
"1965,41.9028,12.4964,0.22,0.56,0.22,""Gerhard Richter"",""Ema (Nude on a Staircase)"""
"1970,50.1109,8.6821,0.15,0.15,0.70,""Gerhard Richter"",""Abstract Painting"""
"1980,51.5074,-0.1278,0.78,0.12,0.10,""Francis Bacon"",""Study for Self-Portrait"""
"1985,52.5200,13.4050,0.30,0.60,0.10,""Anselm Kiefer"",""Margarethe"""
"1990,48.8566,2.3522,0.40,0.40,0.20,""Pierre Soulages"",""Peinture"""
"1995,40.4168,-3.7038,0.25,0.25,0.50,""Antoni Tàpies"",""Material Appearance"""
"2000,51.5074,-0.1278,0.20,0.20,0.60,""Damien Hirst"",""Pharmacy"""
